PYH47761.1_KS_0	PYH60536.1_KS_0	777.3
PYH47761.1_KS_0	OOF90277.1_KS_0	777.3
PYH47761.1_KS_0	EAW18301.1_KS_0	776.9
PYH47761.1_KS_0	PWY62945.1_KS_0	776.2
PYH47761.1_KS_0	RHZ71140.1_KS_0	775.8
PYH47761.1_KS_0	PYH68800.1_KS_0	775.8
PYH46721.1_KS_0	PYH46721.1_KS_0	835.1
PYH46721.1_KS_0	PYI36020.1_KS_0	832.8
PYH46721.1_KS_0	PYI20858.1_KS_0	832.8
PYH46721.1_KS_0	RAH78917.1_KS_0	821.6
PYH46721.1_KS_0	ODM22003.1_KS_0	725.7
PYH46721.1_KS_0	PYH85491.1_KS_0	722.2
PYH46721.1_KS_0	EYE95336.1_KS_0	722.2
PYH46721.1_KS_0	OJJ83634.1_KS_0	721.8
PYH46721.1_KS_0	OJK01834.1_KS_0	580.5
PYH46721.1_KS_0	RAH69705.1_KS_0	577.8
PYH46721.1_KS_0	RAH41065.1_KS_0	577.8
PYH46721.1_KS_0	RAK71706.1_KS_0	574.3
PYH46721.1_KS_0	PKX88903.1_KS_0	545.0
PYH46721.1_KS_0	OJJ04870.1_KS_0	540.0
PYH46721.1_KS_0	PYH39146.1_KS_0	539.3
PYH46721.1_KS_0	OJI83697.1_KS_0	539.3
PYH46721.1_KS_0	RAK91918.1_KS_0	538.5
PYH46721.1_KS_0	KIA75786.1_KS_0	532.3
PYH46721.1_KS_0	THC98862.1_KS_0	523.1
PYH46721.1_KS_0	KIA75504.1_KS_0	514.6
PYH46721.1_KS_0	RAH84817.1_KS_0	506.1
PYH46721.1_KS_0	PYI29622.1_KS_0	504.6
PYH46721.1_KS_0	PYI19445.1_KS_0	504.2
PYH46721.1_KS_0	OJJ78181.1_KS_0	503.8
PYH46721.1_KS_0	PYH39664.1_KS_0	503.1
PYH46692.1_KS_0	PYH46692.1_KS_0	751.9
PYH46692.1_KS_0	RAL07484.1_KS_0	731.1
PYH46692.1_KS_0	RAK71799.1_KS_0	729.9
PYH46692.1_KS_0	RAH70973.1_KS_0	729.9
PYH46692.1_KS_0	RAH46937.1_KS_0	729.9
PYH46692.1_KS_0	OJJ99549.1_KS_0	729.6
PYH46692.1_KS_0	PYI25061.1_KS_0	728.4
PYH46692.1_KS_0	PYI14953.1_KS_0	728.4
PYH46692.1_KS_0	PYH99550.1_KS_0	724.9
PYH46692.1_KS_0	PYH72420.1_KS_0	723.4
PYH46692.1_KS_0	PYH77844.1_KS_0	722.6
PYH46692.1_KS_0	PYH28293.1_KS_0	722.2
PYH46692.1_KS_0	OJZ86258.1_KS_0	722.2
PYH46692.1_KS_0	OJI84285.1_KS_0	722.2
PYH46692.1_KS_0	RAH56607.1_KS_0	721.8
PYH46692.1_KS_0	PWY62827.1_KS_0	721.8
PYH46692.1_KS_0	RAK91348.1_KS_0	721.5
PYH46692.1_KS_0	PWY71486.1_KS_0	721.1
PYH46692.1_KS_0	RDK44182.1_KS_0	720.7
PYH46692.1_KS_0	RDH28113.1_KS_0	720.7
PYH46692.1_KS_0	RDH14766.1_KS_0	720.7
PYH46692.1_KS_0	PYH50876.1_KS_0	720.7
PYH46692.1_KS_0	OJJ71519.1_KS_0	720.7
PYH46692.1_KS_0	EHA21608.1_KS_0	720.7
PYH46692.1_KS_0	RAL01504.1_KS_0	717.2
PYH45916.1_KS_0	PYH45916.1_KS_0	851.7
PYH45916.1_KS_0	RAH74960.1_KS_0	719.5
PYH45916.1_KS_0	PYI35482.1_KS_0	705.3
PYH45916.1_KS_0	PYI08862.1_KS_0	699.9
PYH45916.1_KS_0	RAH47485.1_KS_0	697.2
PYH45916.1_KS_0	RAK77792.1_KS_0	682.6
PYH45916.1_KS_0	OGM44452.1_KS_0	656.4
PYH45916.1_KS_0	KNG90940.1_KS_0	649.0
PYH45916.1_KS_0	RAL02560.1_KS_0	605.9
PYH45916.1_KS_0	OJJ39589.1_KS_0	599.4
PYH45916.1_KS_0	PWY82670.1_KS_0	578.2
PYH45916.1_KS_0	OJI83150.1_KS_0	576.2
PYH45916.1_KS_0	RAH55383.1_KS_0	575.9
PYH45916.1_KS_0	OJZ91139.1_KS_0	570.1
PYH45916.1_KS_0	RDH21184.1_KS_0	567.4
PYH45916.1_KS_0	RDK38955.1_KS_0	566.6
PYH45916.1_KS_0	PYH56938.1_KS_0	566.6
PYH45916.1_KS_0	PKX99832.1_KS_0	525.4
PYH45916.1_KS_0	PLB41689.1_KS_0	525.0
PYH45916.1_KS_0	PLN76124.1_KS_0	520.0
PYH45916.1_KS_0	EAW14856.1_KS_0	505.0
PYH45916.1_KS_0	EAU32663.1_KS_0	489.2
PYH45916.1_KS_0	EAU36720.1_KS_0	478.0
PYH45916.1_KS_0	KNG81162.1_KS_0	469.2
PYH45916.1_KS_0	PWY77309.1_KS_0	438.3
PYH45265.1_KS_0	PYH45265.1_KS_0	803.9
PYH45265.1_KS_0	PYH76019.1_KS_0	783.5
PYH45265.1_KS_0	PYI34712.1_KS_0	782.7
PYH45265.1_KS_0	RAK82713.1_KS_0	782.3
PYH45265.1_KS_0	RAH71564.1_KS_0	782.3
PYH45265.1_KS_0	OJK04156.1_KS_0	782.3
PYH45265.1_KS_0	RAH85722.1_KS_0	779.2
PYH45265.1_KS_0	RAH43267.1_KS_0	779.2
PYH45265.1_KS_0	PYI22494.1_KS_0	779.2
PYH45265.1_KS_0	RAL17561.1_KS_0	775.4
PYH45265.1_KS_0	RAK97656.1_KS_0	761.5
PYH45265.1_KS_0	RDK46997.1_KS_0	760.8
PYH45265.1_KS_0	RDH28729.1_KS_0	760.8
PYH45265.1_KS_0	RDH20171.1_KS_0	760.8
PYH45265.1_KS_0	PYH59330.1_KS_0	760.8
PYH45265.1_KS_0	EHA20758.1_KS_0	760.8
PYH45265.1_KS_0	OJJ70977.1_KS_0	757.7
PYH45265.1_KS_0	PWY87313.1_KS_0	756.9
PYH45265.1_KS_0	PKX92679.1_KS_0	756.5
PYH45265.1_KS_0	PYI06422.1_KS_0	756.1
PYH45265.1_KS_0	OOF98155.1_KS_0	754.6
PYH45265.1_KS_0	OJZ87555.1_KS_0	754.2
PYH45265.1_KS_0	RAH57308.1_KS_0	753.4
PYH45265.1_KS_0	EAW25003.1_KS_0	753.4
PYH45265.1_KS_0	RLM00800.1_KS_0	753.1
PYH45130.1_KS_0	PYH45130.1_KS_0	793.5
PYH45130.1_KS_0	OJK02456.1_KS_0	772.3
PYH45130.1_KS_0	RAH74523.1_KS_0	770.8
PYH45130.1_KS_0	RAH84189.1_KS_0	770.4
PYH45130.1_KS_0	PYI17681.1_KS_0	770.4
PYH45130.1_KS_0	PYI33193.1_KS_0	770.0
PYH45130.1_KS_0	RAK73349.1_KS_0	768.8
PYH45130.1_KS_0	RAH46880.1_KS_0	768.8
PYH45130.1_KS_0	PYH78133.1_KS_0	767.7
PYH45130.1_KS_0	RAL16412.1_KS_0	759.2
PYH45130.1_KS_0	RAK99197.1_KS_0	741.5
PYH45130.1_KS_0	RDH25203.1_KS_0	740.0
PYH45130.1_KS_0	RAK93035.1_KS_0	740.0
PYH45130.1_KS_0	PYH62798.1_KS_0	740.0
PYH45130.1_KS_0	OJI86242.1_KS_0	740.0
PYH45130.1_KS_0	EHA22783.1_KS_0	740.0
PYH45130.1_KS_0	RDK41894.1_KS_0	738.8
PYH45130.1_KS_0	RDH31816.1_KS_0	738.8
PYH45130.1_KS_0	PYH36203.1_KS_0	738.0
PYH45130.1_KS_0	PWY73586.1_KS_0	737.6
PYH45130.1_KS_0	RAH59808.1_KS_0	737.3
PYH45130.1_KS_0	OJZ91786.1_KS_0	737.3
PYH45130.1_KS_0	OOF99670.1_KS_0	736.9
PYH45130.1_KS_0	PYH74609.1_KS_0	736.1
PYH45130.1_KS_0	PWY71985.1_KS_0	735.7
PYH44900.1_KS_0	PYH44900.1_KS_0	883.6
PYH44900.1_KS_0	RAL10592.1_KS_0	797.0
PYH44900.1_KS_0	RAH83134.1_KS_0	777.3
PYH44900.1_KS_0	PYI27617.1_KS_0	776.9
PYH44900.1_KS_0	PYI17087.1_KS_0	774.6
PYH44900.1_KS_0	RAH40750.1_KS_0	771.2
PYH44900.1_KS_0	RAK76642.1_KS_0	770.8
PYH44900.1_KS_0	RAH75583.1_KS_0	769.6
PYH44900.1_KS_0	PYH80716.1_KS_0	767.7
PYH44900.1_KS_0	OJK00750.1_KS_0	766.5
PYH44900.1_KS_0	RDH31365.1_KS_0	682.6
PYH44900.1_KS_0	RDH17442.1_KS_0	682.6
PYH44900.1_KS_0	PYH61928.1_KS_0	682.6
PYH44900.1_KS_0	RDK37232.1_KS_0	681.0
PYH44900.1_KS_0	RAH58126.1_KS_0	680.6
PYH44900.1_KS_0	EHA20014.1_KS_0	680.6
PYH44900.1_KS_0	OJZ91332.1_KS_0	680.2
PYH44900.1_KS_0	RAK92602.1_KS_0	677.2
PYH44900.1_KS_0	PWY66312.1_KS_0	676.0
PYH44900.1_KS_0	OJI83325.1_KS_0	674.5
PYH44900.1_KS_0	PYH33031.1_KS_0	671.8
PYH44900.1_KS_0	OJJ78258.1_KS_0	670.2
PYH44900.1_KS_0	PWY82224.1_KS_0	668.3
PYH44900.1_KS_0	PYH65280.1_KS_0	666.8
PYH44900.1_KS_0	OOF98604.1_KS_0	666.4
PYH44099.1_KS_0	PYH44099.1_KS_0	466.8
PYH44099.1_KS_0	RAK89607.1_KS_0	384.0
PYH44099.1_KS_0	PLB54129.1_KS_0	383.3
PYH44099.1_KS_0	PWY82065.1_KS_0	344.7
PYH44099.1_KS_0	PLB43651.1_KS_0	318.9
PYH44099.1_KS_0	KNG88668.1_KS_0	312.8
PYH44099.1_KS_0	RDH28067.1_KS_0	310.5
PYH44099.1_KS_0	EHA20193.1_KS_0	310.5
PYH44099.1_KS_0	PWY83831.1_KS_0	309.7
PYH44099.1_KS_0	EAW07064.1_KS_0	309.3
PYH44099.1_KS_0	RAK88206.1_KS_0	308.5
PYH44099.1_KS_0	OJJ67584.1_KS_0	308.5
PYH44099.1_KS_0	RMZ37237.1_KS_0	308.1
PYH44099.1_KS_0	RAQ79015.1_KS_0	308.1
PYH44099.1_KS_0	RAQ59607.1_KS_0	308.1
PYH44099.1_KS_0	RDK46682.1_KS_0	307.8
PYH44099.1_KS_0	RDH15400.1_KS_0	307.8
PYH44099.1_KS_0	PYH57806.1_KS_0	307.8
PYH44099.1_KS_0	RDH37483.1_KS_0	305.8
PYH44099.1_KS_0	THC88803.1_KS_0	304.7
PYH44099.1_KS_0	RAL08511.1_KS_0	304.7
PYH44099.1_KS_0	RDH22483.1_KS_0	302.0
PYH44099.1_KS_0	PYH54250.1_KS_0	302.0
PYH44099.1_KS_0	EHA24574.1_KS_0	302.0
PYH44099.1_KS_0	RDK37383.1_KS_0	300.8
PYH44059.1_KS_0	PYH44059.1_KS_0	875.2
PYH44059.1_KS_0	RAH41845.1_KS_0	853.2
PYH44059.1_KS_0	RAH68108.1_KS_0	851.3
PYH44059.1_KS_0	RAK80831.1_KS_0	850.5
PYH44059.1_KS_0	PYI31660.1_KS_0	850.1
PYH44059.1_KS_0	OJJ99633.1_KS_0	849.7
PYH44059.1_KS_0	RAL12642.1_KS_0	848.6
PYH44059.1_KS_0	RAH80494.1_KS_0	845.9
PYH44059.1_KS_0	PYI16208.1_KS_0	845.9
PYH44059.1_KS_0	PYH78647.1_KS_0	822.8
PYH44059.1_KS_0	PYH94535.1_KS_0	717.2
PYH44059.1_KS_0	PWY66001.1_KS_0	713.0
PYH44059.1_KS_0	PYI09750.1_KS_0	697.6
PYH44059.1_KS_0	OOF94993.1_KS_0	674.5
PYH44059.1_KS_0	PIG83085.1_KS_0	667.5
PYH44059.1_KS_0	OOO06523.1_KS_0	666.4
PYH44059.1_KS_0	RAQ51234.1_KS_0	665.2
PYH44059.1_KS_0	KDE78012.1_KS_0	665.2
PYH44059.1_KS_0	EIT74370.1_KS_0	665.2
PYH44059.1_KS_0	RMZ47988.1_KS_0	664.8
PYH44059.1_KS_0	RAQ76869.1_KS_0	664.8
PYH44059.1_KS_0	RAQ60072.1_KS_0	664.8
PYH44059.1_KS_0	KOC16838.1_KS_0	664.8
PYH44059.1_KS_0	KJK60822.1_KS_0	664.5
PYH44059.1_KS_0	PLB46253.1_KS_0	662.9
PYH43665.1_KS_0	PYH43665.1_KS_0	856.7
PYH43665.1_KS_0	RAK71379.1_KS_0	815.1
PYH43665.1_KS_0	RAH70203.1_KS_0	810.8
PYH43665.1_KS_0	RAH76557.1_KS_0	809.7
PYH43665.1_KS_0	PYI16370.1_KS_0	809.7
PYH43665.1_KS_0	PYH86829.1_KS_0	809.7
PYH43665.1_KS_0	RAH48855.1_KS_0	807.7
PYH43665.1_KS_0	PYI25138.1_KS_0	805.4
PYH43665.1_KS_0	RAL11872.1_KS_0	797.7
PYH43665.1_KS_0	PYH87874.1_KS_0	752.7
PYH43665.1_KS_0	PWY77014.1_KS_0	751.5
PYH43665.1_KS_0	PWY78031.1_KS_0	743.0
PYH43665.1_KS_0	PYI02638.1_KS_0	741.9
PYH43665.1_KS_0	RAK97282.1_KS_0	734.2
PYH43665.1_KS_0	OOF90932.1_KS_0	731.9
PYH43665.1_KS_0	OJJ96238.1_KS_0	731.9
PYH43665.1_KS_0	PLB37524.1_KS_0	698.0
PYH43665.1_KS_0	PKY00457.1_KS_0	696.4
PYH43665.1_KS_0	EAU30794.1_KS_0	694.1
PYH43665.1_KS_0	RMZ44475.1_KS_0	692.6
PYH43665.1_KS_0	OOO07413.1_KS_0	692.6
PYH43665.1_KS_0	KOC18738.1_KS_0	692.6
PYH43665.1_KS_0	KDE82080.1_KS_0	692.6
PYH43665.1_KS_0	EIT82410.1_KS_0	692.6
PYH43665.1_KS_0	RAQ79131.1_KS_0	691.8
PYH43416.1_KS_0	PYH43416.1_KS_0	754.6
PYH43416.1_KS_0	PYI29129.1_KS_0	742.3
PYH43416.1_KS_0	PYH78884.1_KS_0	741.9
PYH43416.1_KS_0	RAH75956.1_KS_0	740.0
PYH43416.1_KS_0	PYI20648.1_KS_0	740.0
PYH43416.1_KS_0	OJK05347.1_KS_0	738.4
PYH43416.1_KS_0	RAK76031.1_KS_0	736.9
PYH43416.1_KS_0	RAH68992.1_KS_0	736.9
PYH43416.1_KS_0	RAL15649.1_KS_0	733.4
PYH43416.1_KS_0	RAH40704.1_KS_0	733.0
PYH43416.1_KS_0	OJJ66687.1_KS_0	703.7
PYH43416.1_KS_0	RDK40451.1_KS_0	703.4
PYH43416.1_KS_0	RDH28457.1_KS_0	703.4
PYH43416.1_KS_0	RDH24171.1_KS_0	703.4
PYH43416.1_KS_0	PYH60186.1_KS_0	703.4
PYH43416.1_KS_0	EHA27265.1_KS_0	703.4
PYH43416.1_KS_0	PWY69572.1_KS_0	702.2
PYH43416.1_KS_0	PYH71965.1_KS_0	701.0
PYH43416.1_KS_0	RAK99719.1_KS_0	700.7
PYH43416.1_KS_0	RAH62397.1_KS_0	700.7
PYH43416.1_KS_0	PYH29428.1_KS_0	700.7
PYH43416.1_KS_0	PWY67704.1_KS_0	700.7
PYH43416.1_KS_0	RAK87891.1_KS_0	700.3
PYH43416.1_KS_0	OJI87616.1_KS_0	700.3
PYH43416.1_KS_0	OJZ80762.1_KS_0	698.4
PYH43222.1_KS_0	PYH43222.1_KS_0	827.8
PYH43222.1_KS_0	PYH96569.1_KS_0	715.7
PYH43222.1_KS_0	OJJ78098.1_KS_0	669.5
PYH43222.1_KS_0	OJI79696.1_KS_0	658.3
PYH43222.1_KS_0	OJZ81972.1_KS_0	657.9
PYH43222.1_KS_0	RAH56728.1_KS_0	626.7
PYH43222.1_KS_0	OOF91828.1_KS_0	609.4
PYH43222.1_KS_0	RAK99273.1_KS_0	604.7
PYH43222.1_KS_0	PYI07025.1_KS_0	597.8
PYH43222.1_KS_0	PLB47412.1_KS_0	580.5
PYH43222.1_KS_0	RAQ78402.1_KS_0	557.4
PYH43222.1_KS_0	RAQ56929.1_KS_0	557.4
PYH43222.1_KS_0	RMZ43212.1_KS_0	555.8
PYH43222.1_KS_0	RAQ47409.1_KS_0	555.8
PYH43222.1_KS_0	OOO15086.1_KS_0	555.8
PYH43222.1_KS_0	KOC13416.1_KS_0	555.8
PYH43222.1_KS_0	PIG85244.1_KS_0	555.1
PYH43222.1_KS_0	KNG91625.1_KS_0	554.7
PYH43222.1_KS_0	KJK60669.1_KS_0	554.7
PYH43222.1_KS_0	KDE84160.1_KS_0	552.7
PYH43222.1_KS_0	EIT76972.1_KS_0	552.7
PYH43222.1_KS_0	RDH19784.1_KS_0	552.0
PYH43222.1_KS_0	EED51023.1_KS_0	551.2
PYH43222.1_KS_0	PYH66658.1_KS_0	550.8
PYH43222.1_KS_0	OGM46107.1_KS_0	550.1
PYH42858.1_KS_0	PYH42858.1_KS_0	752.3
PYH42858.1_KS_0	RAH79988.1_KS_0	709.5
PYH42858.1_KS_0	OJJ98677.1_KS_0	708.4
PYH42858.1_KS_0	RAH67996.1_KS_0	707.2
PYH42858.1_KS_0	RAK79975.1_KS_0	706.4
PYH42858.1_KS_0	RAH43536.1_KS_0	706.4
PYH42858.1_KS_0	PYI20366.1_KS_0	706.4
PYH42858.1_KS_0	PYH83754.1_KS_0	706.4
PYH42858.1_KS_0	RAL14106.1_KS_0	701.4
PYH42858.1_KS_0	PYI31215.1_KS_0	694.9
PYH42858.1_KS_0	OOF97548.1_KS_0	631.3
PYH42858.1_KS_0	PYI11050.1_KS_0	627.5
PYH42858.1_KS_0	OJJ68268.1_KS_0	625.9
PYH42858.1_KS_0	RDK40336.1_KS_0	625.5
PYH42858.1_KS_0	RDH28698.1_KS_0	625.5
PYH42858.1_KS_0	PYH60069.1_KS_0	625.5
PYH42858.1_KS_0	RMZ46550.1_KS_0	624.8
PYH42858.1_KS_0	RAQ76951.1_KS_0	624.8
PYH42858.1_KS_0	RAQ72362.1_KS_0	624.8
PYH42858.1_KS_0	OOO08213.1_KS_0	624.8
PYH42858.1_KS_0	EED44948.1_KS_0	624.8
PYH42858.1_KS_0	KDE78926.1_KS_0	624.8
PYH42858.1_KS_0	EIT73496.1_KS_0	624.8
PYH42858.1_KS_0	PWY95948.1_KS_0	624.4
PYH42858.1_KS_0	PIG87514.1_KS_0	623.6
PYH42709.1_KS_0	PYH42709.1_KS_0	887.9
PYH42709.1_KS_0	OJJ95475.1_KS_0	867.5
PYH42709.1_KS_0	RAH48462.1_KS_0	865.9
PYH42709.1_KS_0	RAK80374.1_KS_0	865.5
PYH42709.1_KS_0	RAL09155.1_KS_0	864.8
PYH42709.1_KS_0	RAH73756.1_KS_0	864.8
PYH42709.1_KS_0	PYH78517.1_KS_0	864.8
PYH42709.1_KS_0	RAH85066.1_KS_0	863.6
PYH42709.1_KS_0	PYI32902.1_KS_0	863.6
PYH42709.1_KS_0	PYI22910.1_KS_0	863.6
PYH42709.1_KS_0	PWY79634.1_KS_0	838.6
PYH42709.1_KS_0	OJJ69377.1_KS_0	836.3
PYH42709.1_KS_0	OOF94347.1_KS_0	834.3
PYH42709.1_KS_0	PYH96131.1_KS_0	833.9
PYH42709.1_KS_0	OJI88222.1_KS_0	832.8
PYH42709.1_KS_0	RDK38008.1_KS_0	832.0
PYH42709.1_KS_0	RDH32692.1_KS_0	832.0
PYH42709.1_KS_0	RAK94230.1_KS_0	832.0
PYH42709.1_KS_0	RAH62654.1_KS_0	832.0
PYH42709.1_KS_0	PYH51286.1_KS_0	832.0
PYH42709.1_KS_0	PYH36964.1_KS_0	832.0
PYH42709.1_KS_0	OJZ82213.1_KS_0	832.0
PYH42709.1_KS_0	EHA28527.1_KS_0	832.0
PYH42709.1_KS_0	PWY74735.1_KS_0	831.6
PYH42709.1_KS_0	RAL01937.1_KS_0	830.9
PYH42430.1_KS_0	PYH42430.1_KS_0	846.3
PYH42430.1_KS_0	PWY81896.1_KS_0	737.3
PYH42430.1_KS_0	PWY76064.1_KS_0	665.6
PYH42430.1_KS_0	RJE27113.1_KS_0	620.2
PYH42430.1_KS_0	OJK01159.1_KS_0	615.5
PYH42430.1_KS_0	EAW09117.1_KS_0	615.5
PYH42430.1_KS_0	PWY66108.1_KS_0	611.3
PYH42430.1_KS_0	RDW61769.1_KS_0	610.5
PYH42430.1_KS_0	RAH75492.1_KS_0	585.1
PYH42430.1_KS_0	PYI00038.1_KS_0	577.0
PYH42430.1_KS_0	PYH82696.1_KS_0	575.5
PYH42430.1_KS_0	OJJ29725.1_KS_0	575.1
PYH42430.1_KS_0	RAK78070.1_KS_0	572.8
PYH42430.1_KS_0	RAH70364.1_KS_0	572.8
PYH42430.1_KS_0	RAH41218.1_KS_0	572.8
PYH42430.1_KS_0	RLL96033.1_KS_0	572.0
PYH42430.1_KS_0	RHZ60653.1_KS_0	572.0
PYH42430.1_KS_0	RAH82421.1_KS_0	571.6
PYH42430.1_KS_0	PYI17556.1_KS_0	571.6
PYH42430.1_KS_0	RDW68927.1_KS_0	570.9
PYH42430.1_KS_0	THC88618.1_KS_0	568.2
PYH42430.1_KS_0	OJK01774.1_KS_0	567.8
PYH42430.1_KS_0	OJJ99624.1_KS_0	567.0
PYH42430.1_KS_0	THC92302.1_KS_0	566.2
PYH42430.1_KS_0	PKY00812.1_KS_0	562.8
PYH42406.1_KS_0	PYH42406.1_KS_0	802.0
PYH42406.1_KS_0	KIA76012.1_KS_0	469.5
PYH42406.1_KS_0	OJJ81765.1_KS_0	393.7
PYH42406.1_KS_0	EYE96821.1_KS_0	386.3
PYH42406.1_KS_0	RAH64074.1_KS_0	385.6
PYH42406.1_KS_0	PLB55929.1_KS_0	384.8
PYH42406.1_KS_0	ODM20223.1_KS_0	384.8
PYH42406.1_KS_0	OJJ37839.1_KS_0	382.5
PYH42406.1_KS_0	OJJ04761.1_KS_0	382.5
PYH42406.1_KS_0	EAA59563.1_KS_0	375.2
PYH42406.1_KS_0	AGC95321.1_KS_0	374.8
PYH42406.1_KS_0	OJJ55813.1_KS_0	374.0
PYH42406.1_KS_0	RDW92688.1_KS_0	370.2
PYH42406.1_KS_0	PYI02699.1_KS_0	360.1
PYH42406.1_KS_0	OJJ98318.1_KS_0	357.5
PYH42406.1_KS_0	RAH76911.1_KS_0	357.1
PYH42406.1_KS_0	RHZ45579.1_KS_0	356.7
PYH42406.1_KS_0	PYI20253.1_KS_0	356.3
PYH42406.1_KS_0	PYH76768.1_KS_0	355.1
PYH42406.1_KS_0	RAK81592.1_KS_0	354.8
PYH42406.1_KS_0	RAH44536.1_KS_0	354.8
PYH42406.1_KS_0	EAU38791.1_KS_0	354.4
PYH42406.1_KS_0	KIA75890.1_KS_0	354.4
PYH42406.1_KS_0	RAH69481.1_KS_0	354.0
PYH42406.1_KS_0	RHZ44133.1_KS_0	353.6
PYH41838.1_KS_0	PYH41838.1_KS_0	779.6
PYH41838.1_KS_0	RAH74628.1_KS_0	745.0
PYH41838.1_KS_0	PYI30442.1_KS_0	745.0
PYH41838.1_KS_0	RAK72101.1_KS_0	743.4
PYH41838.1_KS_0	RAH84088.1_KS_0	743.4
PYH41838.1_KS_0	PYI20954.1_KS_0	743.4
PYH41838.1_KS_0	PYH83481.1_KS_0	743.4
PYH41838.1_KS_0	OJK02552.1_KS_0	743.4
PYH41838.1_KS_0	RAH46783.1_KS_0	740.7
PYH41838.1_KS_0	RAL16516.1_KS_0	736.1
PYH41838.1_KS_0	PWY93788.1_KS_0	721.8
PYH41838.1_KS_0	PYI10342.1_KS_0	718.8
PYH41838.1_KS_0	OOF90399.1_KS_0	718.0
PYH41838.1_KS_0	KJK67029.1_KS_0	717.2
PYH41838.1_KS_0	OJJ71435.1_KS_0	716.8
PYH41838.1_KS_0	OJI81535.1_KS_0	716.8
PYH41838.1_KS_0	RDK36805.1_KS_0	716.5
PYH41838.1_KS_0	RDH34243.1_KS_0	716.5
PYH41838.1_KS_0	PYH53112.1_KS_0	716.5
PYH41838.1_KS_0	EHA20372.1_KS_0	716.5
PYH41838.1_KS_0	PWY86276.1_KS_0	716.1
PYH41838.1_KS_0	RAL05733.1_KS_0	715.7
PYH41838.1_KS_0	RAK83161.1_KS_0	715.7
PYH41838.1_KS_0	PYH73970.1_KS_0	715.7
PYH41838.1_KS_0	PIG80697.1_KS_0	715.7
PYH41263.1_KS_0	PYH41263.1_KS_0	850.1
PYH41263.1_KS_0	PYH78069.1_KS_0	777.7
PYH41263.1_KS_0	PYI31503.1_KS_0	776.9
PYH41263.1_KS_0	OJJ97005.1_KS_0	773.5
PYH41263.1_KS_0	PYI14665.1_KS_0	771.9
PYH41263.1_KS_0	RAH81782.1_KS_0	769.2
PYH41263.1_KS_0	RAK74469.1_KS_0	767.7
PYH41263.1_KS_0	RAH40505.1_KS_0	767.7
PYH41263.1_KS_0	RAH69318.1_KS_0	766.9
PYH41263.1_KS_0	RAL14312.1_KS_0	763.1
PYH41263.1_KS_0	RAK95751.1_KS_0	702.6
PYH41263.1_KS_0	PYH87840.1_KS_0	701.8
PYH41263.1_KS_0	PWY75103.1_KS_0	696.4
PYH41263.1_KS_0	PYI05349.1_KS_0	695.3
PYH41263.1_KS_0	OOF92816.1_KS_0	692.2
PYH41263.1_KS_0	OJJ67975.1_KS_0	689.9
PYH41263.1_KS_0	PWY91350.1_KS_0	688.0
PYH41263.1_KS_0	RAK87226.1_KS_0	686.8
PYH41263.1_KS_0	PWY69325.1_KS_0	686.0
PYH41263.1_KS_0	PYH29244.1_KS_0	685.3
PYH41263.1_KS_0	RAH61613.1_KS_0	684.9
PYH41263.1_KS_0	RDH28888.1_KS_0	682.9
PYH41263.1_KS_0	OJZ82842.1_KS_0	682.9
PYH41263.1_KS_0	PYH68553.1_KS_0	682.2
PYH41263.1_KS_0	RDK39078.1_KS_0	681.8
PYH41102.1_KS_0	PYH41102.1_KS_0	627.1
PYH41102.1_KS_0	PYI32700.1_KS_0	486.5
PYH41102.1_KS_0	RAH70054.1_KS_0	484.2
PYH41102.1_KS_0	PWY66109.1_KS_0	478.8
PYH41102.1_KS_0	RAH40566.1_KS_0	474.6
PYH41102.1_KS_0	OJK01160.1_KS_0	473.8
PYH41102.1_KS_0	RJE27111.1_KS_0	448.4
PYH41102.1_KS_0	RAL13057.1_KS_0	409.8
PYH41102.1_KS_0	RLM00572.1_KS_0	406.0
PYH41102.1_KS_0	RHZ73806.1_KS_0	403.3
PYH41102.1_KS_0	PYI24538.1_KS_0	377.5
PYH41102.1_KS_0	PYH81778.1_KS_0	371.7
PYH41102.1_KS_0	EAW12416.1_KS_0	369.8
PYH41102.1_KS_0	RHZ65528.1_KS_0	369.0
PYH41102.1_KS_0	RAH86337.1_KS_0	364.8
PYH41102.1_KS_0	PYH88738.1_KS_0	353.6
PYH41102.1_KS_0	RHZ48345.1_KS_0	352.8
PYH41102.1_KS_0	RLL93123.1_KS_0	350.9
PYH41102.1_KS_0	PYH53024.1_KS_0	349.7
PYH41102.1_KS_0	EHA28244.1_KS_0	349.7
PYH41102.1_KS_0	RDH32437.1_KS_0	347.1
PYH41102.1_KS_0	RDH18940.1_KS_0	347.1
PYH41102.1_KS_0	RDK41558.1_KS_0	346.7
PYH41102.1_KS_0	RHZ46589.1_KS_0	342.4
PYH41102.1_KS_0	PYI13894.1_KS_0	342.4
PYH40874.1_KS_0	PYH40874.1_KS_0	869.8
PYH40874.1_KS_0	KNG90368.1_KS_0	515.8
PYH40874.1_KS_0	OJI83697.1_KS_0	496.9
PYH40874.1_KS_0	PYH39146.1_KS_0	495.0
PYH40874.1_KS_0	RAK91918.1_KS_0	494.6
PYH40874.1_KS_0	PKX88903.1_KS_0	468.4
PYH40874.1_KS_0	OJJ04870.1_KS_0	461.8
PYH40874.1_KS_0	EAU33817.1_KS_0	461.5
